ILLINOIS,34,34.0,7.0,,13,0,11.0,12.0,,5,0,6.0,1.0,1,0,21.0,15.0,,4,0,20.0,16.0,,3,0,,,,0,0,224,206.0,,20,7,,,0,0,146.0,118.0,,10,3,202,186.0,,15,7,6.0,3.0,,1,0,243.0,202.0,,32,4,377,165.0,,46,7,222.0,234.0,,33,5,43,25.0,,4,1,,,,0,0,,,,0,0,44.0,34.0,,6,1,19.0,10.0,,2,0,,,,0,0,15208,9646.0,,549,369,149.0,150,,11,4,49829,32919.0,,1641,1290,,,,0,0
ILLINOIS,34,34.0,7.0,,13,0,11.0,12.0,,5,0,6.0,1.0,1,0,21.0,15.0,,4,0,20.0,16.0,,3,0,,,,0,0,224,206.0,,20,7,,,0,0,146.0,118.0,,10,3,202,186.0,,15,7,6.0,3.0,,1,0,243.0,202.0,,32,4,377,165.0,,46,7,222.0,234.0,,33,5,43,25.0,,4,1,23.0,17.0,,4,0,1.0,2.0,,1,0,44.0,34.0,,6,1,19.0,10.0,,2,0,,,,0,0,15208,9646.0,,549,369,149.0,150,,11,4,49829,32919.0,,1641,1290,,,,0,0
ILLINOIS,35,47.0,10.0,,13,0,16.0,17.0,,6,0,6.0,1.0,1,0,22.0,15.0,,3,0,21.0,17.0,,3,0,,,,0,0,238,213.0,2.0,20,7,,,0,0,150.0,131.0,,10,3,212,188.0,,15,6,6.0,4.0,,1,0,247.0,209.0,,32,4,386,173.0,,46,6,231.0,254.0,,34,5,43,25.0,,4,1,,,,0,0,,,,0,0,45.0,37.0,,6,1,20.0,10.0,,2,0,,,,0,0,15699,10109.0,21.0,549,370,153.0,155,,11,4,51306,34612.0,54.0,1641,1281,,,,0,0
ILLINOIS,36,50.0,30.0,,10,0,17.0,17.0,,7,0,6.0,2.0,1,0,22.0,16.0,,3,0,23.0,19.0,,3,0,,,,0,0,252,221.0,1.0,20,7,,,0,0,158.0,135.0,,10,3,225,200.0,,15,6,6.0,4.0,,1,0,249.0,209.0,,32,3,398,173.0,,46,6,237.0,257.0,,34,4,44,28.0,,4,1,,,,0,0,,,,0,0,48.0,37.0,,6,1,21.0,10.0,,2,0,,,,0,0,16191,10109.0,,549,363,153.0,161,,11,4,52646,34612.0,,1641,1241,,,,0,0
ILLINOIS,37,54.0,39.0,,11,0,17.0,20.0,,7,0,6.0,2.0,1,0,25.0,16.0,,3,0,24.0,19.0,,3,0,,,,0,0,258,233.0,,20,7,1283.0,,71,22,164.0,144.0,,10,4,231,204.0,,15,6,6.0,4.0,,1,0,249.0,220.0,,32,4,407,181.0,,46,6,241.0,266.0,,35,4,45,29.0,,4,1,,,,0,0,,,,0,0,49.0,38.0,,6,1,22.0,10.0,,2,0,,,,0,0,16663,11216.0,31.0,549,370,159.0,164,,11,4,54214,37962.0,74.0,1641,1246,,,,0,0
ILLINOIS,38,57.0,48.0,,12,0,18.0,26.0,,8,0,6.0,2.0,1,0,26.0,20.0,,4,0,24.0,25.0,,3,0,,,,0,0,264,238.0,,20,7,1337.0,,72,23,167.0,165.0,,14,4,245,214.0,,15,6,7.0,4.0,,1,0,253.0,221.0,,32,4,414,188.0,,46,6,248.0,280.0,,35,5,45,31.0,,4,1,,,,0,0,,,,0,0,54.0,44.0,,6,1,23.0,10.0,,2,0,,,,0,0,17149,11874.0,28.0,549,377,161.0,166,,11,4,55702,40076.0,73.0,1641,1252,,,,0,0
ILLINOIS,39,64.0,58.0,,12,0,18.0,27.0,,8,0,6.0,2.0,1,0,26.0,21.0,,4,0,24.0,28.0,,3,0,,,,0,0,270,254.0,2.0,20,8,1373.0,,72,24,171.0,172.0,,14,4,258,217.0,,15,6,7.0,4.0,,1,0,254.0,226.0,,32,4,425,195.0,,46,6,258.0,301.0,,35,5,45,33.0,,4,1,,,,0,0,,,,0,0,56.0,47.0,,6,1,23.0,10.0,,2,0,,,,0,0,17623,12465.0,34.0,549,375,167.0,171,,11,4,57239,41727.0,60.0,1641,1249,,,,0,0
ILLINOIS,40,69.0,65.0,,12,0,18.0,38.0,,9,0,6.0,2.0,1,0,26.0,21.0,,4,0,25.0,30.0,,3,0,,,,0,0,280,254.0,,20,8,1460.0,,72,25,179.0,174.0,,14,4,269,239.0,,15,6,7.0,4.0,,1,0,256.0,226.0,,32,4,435,195.0,,46,6,265.0,312.0,,35,5,47,33.0,,4,1,,,,0,0,,,,0,0,57.0,47.0,,6,1,23.0,10.0,,2,0,,,,0,0,18092,12465.0,,549,371,167.0,175,,11,4,58880,41727.0,,1641,1246,,,,0,0
ILLINOIS,41,69.0,72.0,,14,0,18.0,40.0,,10,0,6.0,2.0,1,0,26.0,22.0,,4,0,26.0,34.0,,4,0,,,,0,0,291,263.0,1.0,20,7,1509.0,,74,25,180.0,180.0,,14,3,284,244.0,,15,6,8.0,4.0,,1,0,256.0,230.0,,32,4,452,196.0,,46,6,274.0,340.0,,35,5,50,34.0,,4,1,,,,0,0,,,,0,0,57.0,48.0,,6,1,24.0,12.0,,2,0,,,,0,0,18600,14332.0,,549,419,170.0,175,,11,4,60225,46468.0,,1590,1345,,,,0,0
ILLINOIS,42,70.0,77.0,,16,0,18.0,42.0,,10,0,6.0,2.0,1,0,28.0,24.0,,4,0,26.0,34.0,,4,0,,,,0,0,301,268.0,,20,7,1579.0,,77,27,186.0,189.0,,14,3,289,257.0,,12,6,8.0,5.0,,1,0,259.0,232.0,,32,4,477,202.0,,46,6,287.0,352.0,,35,5,51,35.0,,4,1,,,,0,0,,,,0,0,57.0,50.0,,6,1,24.0,12.0,,2,0,,,,0,0,19064,14571.0,,549,414,178.0,180,,11,4,61781,47245.0,,1590,1340,,,,0,0
ILLINOIS,43,71.0,92.0,,20,0,18.0,43.0,,10,0,6.0,2.0,1,0,29.0,24.0,,4,0,26.0,36.0,,4,0,,,,0,0,317,275.0,2.0,20,7,1598.0,,78,27,189.0,195.0,,15,4,298,283.0,,12,7,8.0,5.0,,1,0,264.0,233.0,,32,4,495,207.0,,46,6,297.0,368.0,,35,5,53,37.0,,4,1,,,,0,0,,,,0,0,58.0,53.0,,6,1,24.0,13.0,,2,0,,,,0,0,19556,14966.0,,549,411,182.0,188,,11,4,63263,48405.0,,1591,1340,,,,0,0
ILLINOIS,44,71.0,92.0,,20,0,18.0,43.0,,10,0,7.0,2.0,1,0,29.0,27.0,,4,0,27.0,44.0,,4,1,,,,0,0,327,282.0,1.0,20,7,1643.0,,78,27,193.0,210.0,,16,4,309,298.0,,12,7,8.0,5.0,,1,0,265.0,248.0,,32,4,526,213.0,,46,5,301.0,382.0,,35,5,53,39.0,,4,1,,,,0,0,,,,0,0,60.0,55.0,,6,1,24.0,15.0,,2,0,,,,0,0,20037,15861.0,30.0,549,420,192.0,191,,11,4,64660,50691.0,59.0,1591,1338,,,,0,0
ILLINOIS,45,71.0,96.0,,20,0,18.0,45.0,,10,0,7.0,2.0,1,0,29.0,27.0,,4,0,27.0,46.0,,4,1,,,,0,0,340,291.0,1.0,20,7,1668.0,,78,28,194.0,216.0,,16,4,318,298.0,,12,7,8.0,5.0,,1,0,267.0,251.0,,32,4,572,221.0,,46,5,304.0,397.0,,38,5,54,39.0,,4,1,,,,0,0,,,,0,0,62.0,55.0,,6,1,24.0,16.0,,2,0,,,,0,0,20518,16181.0,27.0,549,415,195.0,194,,11,4,66142,51865.0,65.0,1592,1340,,,,0,0
ILLINOIS,46,71.0,97.0,,20,0,18.0,45.0,,10,0,7.0,2.0,1,0,29.0,27.0,,4,0,27.0,46.0,,4,1,,,,0,0,351,296.0,,20,7,1668.0,,78,28,196.0,216.0,,16,4,324,298.0,,12,7,8.0,5.0,,1,0,267.0,255.0,,32,4,591,232.0,,27,6,308.0,397.0,,38,5,55,39.0,,4,1,,,,0,0,,,,0,0,63.0,56.0,,6,1,24.0,16.0,,2,0,,,,0,0,21019,16622.0,34.0,549,411,196.0,196,,11,4,67630,53226.0,78.0,1592,1328,,,,0,0
ILLINOIS,47,71.0,98.0,,20,0,18.0,45.0,,10,0,7.0,2.0,1,0,29.0,28.0,,4,0,28.0,46.0,,4,1,,,,0,0,364,295.0,,20,7,1675.0,,78,28,202.0,218.0,,16,4,332,310.0,,14,7,9.0,5.0,,1,0,270.0,257.0,,32,4,613,237.0,,27,6,317.0,399.0,,38,5,55,39.0,,4,1,,,,0,0,,,,0,0,66.0,60.0,,6,1,25.0,19.0,,2,0,,,,0,0,21386,17072.0,7.0,549,413,201.0,200,,11,4,68667,54483.0,27.0,1602,1337,,,,0,0
ILLINOIS,48,72.0,100.0,,21,0,18.0,45.0,,10,0,7.0,3.0,1,0,30.0,29.0,,4,0,28.0,54.0,,4,1,,,,0,0,373,300.0,,20,7,1759.0,,79,28,205.0,222.0,,16,4,335,319.0,,15,7,10.0,5.0,,1,0,273.0,264.0,,32,4,640,254.0,,27,6,321.0,421.0,,46,5,56,39.0,,4,1,,,,0,0,,,,0,0,67.0,67.0,,6,1,25.0,20.0,,2,0,,,,0,0,21931,18048.0,22.0,549,414,203.0,207,,11,4,70241,57009.0,73.0,1603,1337,,,,0,0
ILLINOIS,49,72.0,100.0,,21,0,18.0,45.0,,10,0,7.0,3.0,1,0,30.0,29.0,,4,0,29.0,54.0,,4,1,,,,0,0,393,314.0,,20,6,1792.0,,79,28,207.0,223.0,,16,4,339,328.0,,15,7,10.0,5.0,,1,0,274.0,270.0,,32,5,662,276.0,,22,6,323.0,433.0,,47,5,57,42.0,,4,1,,,,0,0,,,,0,0,67.0,72.0,,6,1,25.0,20.0,,2,0,,,,0,0,22480,19109.0,24.0,549,436,211.0,211,,11,4,71798,59758.0,83.0,1603,1368,,,,0,0
ILLINOIS,50,72.0,100.0,,21,0,18.0,45.0,,10,0,7.0,3.0,1,0,30.0,29.0,,4,0,29.0,54.0,,4,1,,,,0,0,401,314.0,,14,6,1792.0,,79,28,209.0,223.0,,16,4,346,328.0,,15,7,10.0,5.0,,1,0,276.0,270.0,,32,5,669,276.0,,17,6,328.0,433.0,,47,5,59,42.0,,4,1,,,,0,0,,,,0,0,68.0,72.0,,6,1,25.0,20.0,,2,0,,,,0,0,23008,19109.0,,528,434,211.0,216,,11,4,73258,59758.0,,1603,1367,,,,0,0
ILLINOIS,51,72.0,100.0,,21,0,18.0,45.0,,10,0,7.0,3.0,1,0,30.0,31.0,,6,0,29.0,54.0,,4,1,,,,0,0,408,330.0,1.0,14,7,1853.0,,80,28,211.0,226.0,,16,4,352,342.0,,15,7,10.0,5.0,,1,0,277.0,275.0,,32,5,676,306.0,,17,6,332.0,440.0,,47,5,60,46.0,,4,1,,,,0,0,,,,0,0,71.0,83.0,,7,1,26.0,22.0,,2,0,,,,0,0,23487,19389.0,,527,433,218.0,217,,11,4,74666,60705.0,,1603,1368,,,,0,0
ILLINOIS,52,72.0,122.0,,27,0,18.0,50.0,,11,0,7.0,3.0,1,0,31.0,32.0,,6,0,29.0,54.0,,4,1,,,,0,0,412,338.0,,14,7,1862.0,,80,29,212.0,232.0,,16,4,361,342.0,,15,7,10.0,6.0,,1,0,281.0,276.0,,32,5,689,318.0,,17,6,332.0,443.0,,47,5,60,46.0,,4,1,,,,0,0,,,,0,0,73.0,85.0,,7,1,27.0,22.0,,2,0,,,,0,0,23859,19775.0,,527,434,221.0,226,,11,4,75518,61941.0,,1604,1369,,,,0,0
MICHIGAN,1,,,,8,0,,,,2,0,,,3,0,,,,1,0,,,,2,0,,,,1,0,6,1.0,1.0,22,9,,,0,0,1.0,,,7,3,9,,,31,9,,,,1,0,,,,2,0,13,,,21,12,,,,28,4,1,,,4,0,21.0,3.0,3.0,28,14,1.0,,,1,0,2.0,1.0,1.0,28,9,,,,4,1,11.0,2.0,2.0,31,10,270,19.0,19.0,352,274,1.0,7,1.0,9,3,834,104.0,104.0,1104,944,1.0,,,2,0
MICHIGAN,2,,,,8,0,,,,2,0,1.0,,3,0,,,,1,0,1.0,,,2,0,,,,1,0,27,1.0,,22,9,,,0,0,4.0,,,7,3,12,,,31,8,,,,1,0,,,,2,0,34,2.0,1.0,21,11,8.0,,,28,4,3,,,4,0,46.0,5.0,1.0,28,13,1.0,,,1,0,11.0,1.0,,28,9,4.0,,,4,1,20.0,2.0,,31,9,571,135.0,39.0,352,274,5.0,8,1.0,9,3,1938,545.0,228.0,1104,944,1.0,,,2,0
MICHIGAN,3,,,,8,0,,,,2,0,1.0,,3,0,,,,1,0,1.0,,,2,0,,,,1,0,35,1.0,,22,9,,,0,0,8.0,,,7,3,18,,,31,8,,,,1,0,,,,2,0,49,2.0,,21,10,11.0,,,28,4,3,,,4,0,71.0,10.0,1.0,28,13,1.0,1.0,,1,0,14.0,1.0,,28,9,6.0,,,4,1,26.0,2.0,,31,9,881,275.0,46.0,352,273,5.0,11,,9,3,3037,1074.0,216.0,1099,938,2.0,,,2,0
MICHIGAN,4,,,,8,0,,,,2,0,1.0,,3,0,,,,1,0,1.0,,,2,0,,,,1,0,45,5.0,,22,9,,,0,0,9.0,4.0,,7,3,31,1.0,,31,8,,,,1,0,1.0,1.0,,2,0,67,5.0,,21,11,14.0,2.0,,28,4,3,,,4,0,80.0,20.0,1.0,29,14,2.0,2.0,,2,0,19.0,22.0,1.0,28,10,10.0,3.0,,4,1,30.0,5.0,,31,9,1191,460.0,56.0,358,273,7.0,16,,9,3,4095,1878.0,290.0,1093,933,4.0,,,2,0
MICHIGAN,5,,,,8,0,,,,2,0,2.0,,3,0,,,,1,0,1.0,,,2,0,1.0,,,1,0,54,15.0,2.0,22,8,,,0,0,11.0,6.0,1.0,7,3,43,4.0,1.0,31,8,1.0,,,1,0,1.0,1.0,,2,0,76,15.0,,21,11,17.0,3.0,,28,4,5,1.0,,4,0,96.0,29.0,,29,14,2.0,4.0,,2,0,24.0,38.0,1.0,28,11,11.0,3.0,,4,1,41.0,15.0,2.0,31,9,1408,622.0,43.0,358,271,13.0,19,,9,3,4965,2501.0,190.0,1093,927,4.0,1.0,,2,0
MICHIGAN,6,,,,8,0,,,,2,0,3.0,,3,0,,,,1,0,1.0,,,2,0,1.0,,,1,0,62,21.0,3.0,22,8,,,0,0,13.0,6.0,,7,3,56,4.0,,31,7,1.0,,,1,0,1.0,1.0,,2,0,89,23.0,,21,11,19.0,3.0,,28,4,5,2.0,,4,0,122.0,50.0,,29,14,2.0,5.0,,2,0,29.0,38.0,,28,11,13.0,3.0,,4,1,49.0,15.0,,31,9,1668,814.0,38.0,358,271,15.0,22,1.0,9,3,5982,3089.0,201.0,1093,927,4.0,1.0,,2,0
MICHIGAN,7,,,,8,0,,,,2,0,3.0,,3,0,,,,1,0,1.0,,,2,0,1.0,,,1,0,65,31.0,5.0,22,8,,,0,0,14.0,8.0,,7,3,68,6.0,,31,6,1.0,,,1,0,2.0,3.0,,2,0,98,30.0,,23,11,22.0,7.0,,28,4,6,2.0,,4,0,145.0,66.0,3.0,35,14,2.0,5.0,,2,0,34.0,44.0,,26,11,13.0,3.0,,4,1,59.0,19.0,,33,9,1907,950.0,33.0,359,285,18.0,25,,9,3,7064,3633.0,169.0,1111,949,4.0,2.0,,2,0
MICHIGAN,8,,,,8,0,,,,2,0,3.0,,3,0,,1.0,,1,0,1.0,,,2,0,1.0,,,1,0,86,38.0,1.0,22,8,,,0,0,15.0,16.0,,7,3,83,8.0,,31,6,1.0,1.0,,1,0,4.0,3.0,,2,0,109,33.0,,23,11,27.0,14.0,,29,4,7,2.0,,4,0,172.0,78.0,2.0,35,14,2.0,5.0,,2,0,40.0,65.0,,28,11,13.0,4.0,,4,1,64.0,27.0,,33,9,2182,1121.0,26.0,359,285,20.0,29,,9,3,8049,4297.0,174.0,1111,940,5.0,2.0,,2,0
MICHIGAN,9,,,,8,0,,,,2,0,3.0,,3,0,,1.0,,1,0,1.0,,,2,0,1.0,,,1,0,104,43.0,1.0,23,8,,,0,0,17.0,19.0,,8,4,96,11.0,,31,6,1.0,1.0,,1,0,4.0,4.0,,2,0,115,39.0,1.0,23,11,29.0,15.0,,29,4,8,2.0,,4,0,197.0,101.0,1.0,35,14,3.0,5.0,,2,0,50.0,72.0,,31,12,13.0,5.0,,4,1,76.0,34.0,2.0,33,9,2390,1382.0,37.0,359,285,24.0,35,1.0,9,3,8867,5198.0,189.0,1111,934,5.0,3.0,,2,0
MICHIGAN,10,,,,8,0,,,,2,0,6.0,,3,0,,1.0,,1,0,1.0,,,2,0,1.0,,,1,0,122,45.0,,23,8,,,0,0,18.0,20.0,,8,4,108,12.0,,31,5,1.0,1.0,,1,0,6.0,5.0,,2,0,122,53.0,,25,12,31.0,17.0,,29,4,8,2.0,,4,0,224.0,115.0,1.0,38,14,3.0,5.0,,2,0,56.0,80.0,,31,13,14.0,7.0,,4,1,81.0,40.0,1.0,33,9,2674,1703.0,43.0,391,290,26.0,37,,9,3,9800,6326.0,211.0,1178,966,6.0,3.0,,2,0
MICHIGAN,11,,,,8,0,,,,2,0,6.0,,1,0,1.0,1.0,,1,0,1.0,,,2,0,1.0,,,1,0,133,52.0,4.0,22,8,,,0,0,18.0,20.0,,8,4,118,12.0,,31,5,1.0,1.0,,1,0,7.0,6.0,,2,0,127,56.0,,25,12,35.0,17.0,,29,4,8,2.0,,4,0,244.0,119.0,1.0,38,14,3.0,5.0,,2,0,68.0,80.0,,31,13,15.0,7.0,,4,1,101.0,40.0,,33,9,2935,1946.0,64.0,391,292,28.0,45,,9,3,10673,7168.0,294.0,1178,971,6.0,3.0,,2,0
MICHIGAN,12,,,,8,0,,,,2,0,6.0,,1,0,1.0,1.0,,1,0,1.0,,,2,0,1.0,,,1,0,149,57.0,4.0,22,7,,,0,0,21.0,20.0,,8,4,131,12.0,,31,5,1.0,1.0,,1,0,9.0,8.0,,2,0,137,60.0,,25,12,38.0,17.0,,29,4,9,2.0,,4,0,261.0,136.0,,40,14,3.0,6.0,,2,0,77.0,80.0,,31,12,17.0,7.0,,4,1,108.0,40.0,,33,8,3194,2201.0,37.0,391,292,32.0,50,,9,3,11645,8025.0,203.0,1178,973,7.0,3.0,,2,0
MICHIGAN,13,,,,8,0,,,,2,0,6.0,,1,0,2.0,1.0,,1,0,2.0,1.0,,2,0,1.0,,,1,0,160,57.0,,22,7,,,0,0,25.0,25.0,,8,4,142,22.0,,31,5,1.0,1.0,,1,0,11.0,10.0,,2,0,147,70.0,,25,12,42.0,20.0,,29,4,10,2.0,,4,0,284.0,167.0,,40,14,3.0,7.0,,2,0,81.0,91.0,,30,12,19.0,8.0,,4,1,120.0,62.0,,33,8,3483,2410.0,44.0,391,292,35.0,57,,9,3,12655,8842.0,177.0,1178,971,7.0,6.0,,2,0
MICHIGAN,14,,,,8,0,,,,2,0,6.0,,1,0,3.0,1.0,,1,0,2.0,1.0,,2,0,1.0,,,1,0,172,57.0,,22,7,,,0,0,27.0,25.0,,8,4,154,22.0,,31,5,1.0,1.0,,1,0,12.0,10.0,,2,0,154,75.0,,25,12,46.0,20.0,,29,4,11,2.0,,4,0,300.0,179.0,1.0,40,14,3.0,7.0,,2,0,87.0,91.0,,30,12,20.0,8.0,,4,1,129.0,62.0,,33,8,3774,2685.0,44.0,391,292,42.0,64,,9,3,13622,9751.0,195.0,1178,964,7.0,6.0,,2,0
MICHIGAN,15,,,,8,0,,,,2,0,6.0,,1,0,3.0,1.0,,1,0,2.0,1.0,,2,0,1.0,,,1,0,191,79.0,3.0,22,7,,,0,0,32.0,37.0,1.0,8,4,185,27.0,,31,4,2.0,1.0,,1,0,12.0,9.0,,2,0,164,83.0,,25,12,50.0,28.0,,29,4,12,2.0,,4,0,321.0,199.0,,40,14,3.0,9.0,,2,0,95.0,115.0,,30,13,24.0,10.0,,4,1,136.0,76.0,,33,8,4073,2941.0,44.0,391,291,50.0,70,,9,3,14639,10545.0,215.0,1178,956,8.0,8.0,,2,0
MICHIGAN,16,,,,8,0,,,,2,0,6.0,,1,0,3.0,1.0,,1,0,2.0,1.0,,2,0,1.0,,,1,0,202,88.0,1.0,22,7,,,0,0,33.0,43.0,1.0,8,4,209,33.0,,24,4,2.0,1.0,,1,0,14.0,9.0,,2,0,174,88.0,1.0,25,12,54.0,37.0,,29,4,11,2.0,,4,0,345.0,219.0,1.0,41,14,4.0,10.0,,2,0,99.0,131.0,1.0,30,13,26.0,11.0,,4,1,146.0,83.0,,33,8,4336,3158.0,42.0,391,285,50.0,74,,9,3,15576,11355.0,233.0,1178,956,8.0,8.0,,2,0
MICHIGAN,17,,,,8,0,,,,2,0,6.0,,1,0,3.0,3.0,,1,0,2.0,1.0,,2,0,1.0,,,1,0,212,96.0,1.0,22,7,,,0,0,37.0,44.0,,8,4,222,34.0,,16,4,2.0,2.0,,1,0,14.0,9.0,,2,0,182,95.0,,25,12,56.0,40.0,,29,4,11,2.0,,4,0,368.0,233.0,,41,14,4.0,10.0,,2,0,105.0,136.0,,30,13,29.0,11.0,,4,0,154.0,89.0,,33,8,4642,3358.0,46.0,391,285,53.0,79,,9,3,16596,12058.0,177.0,1178,956,8.0,9.0,,2,0
MICHIGAN,18,,,,8,0,,,,2,0,6.0,,1,0,3.0,4.0,,1,0,2.0,1.0,,2,0,1.0,,,1,0,223,111.0,2.0,22,7,,,0,0,41.0,46.0,,8,4,233,40.0,,16,4,2.0,3.0,,1,0,15.0,9.0,,2,0,193,100.0,,25,12,58.0,41.0,,29,4,12,2.0,,4,0,390.0,242.0,2.0,41,14,4.0,10.0,,2,0,109.0,145.0,,30,13,30.0,11.0,,4,0,163.0,93.0,1.0,33,8,4875,3668.0,45.0,391,283,56.0,81,,9,3,17426,13033.0,194.0,1178,947,8.0,9.0,,2,0
MICHIGAN,19,,,,8,0,,,,2,0,6.0,,1,0,3.0,3.0,,1,0,2.0,3.0,,2,0,1.0,,,1,0,229,124.0,1.0,22,7,,,0,0,43.0,51.0,,8,4,246,42.0,,16,4,3.0,3.0,,1,0,16.0,10.0,,2,0,210,107.0,,25,12,61.0,43.0,,29,4,15,2.0,,4,0,420.0,264.0,,41,14,4.0,11.0,,2,0,116.0,149.0,,30,13,33.0,12.0,,4,0,171.0,99.0,,33,8,5172,4090.0,44.0,391,285,59.0,81,,9,3,18447,14213.0,191.0,1178,952,9.0,9.0,,2,0
MICHIGAN,20,,,,8,0,,,,2,0,6.0,,1,0,3.0,3.0,,1,0,2.0,4.0,,2,0,1.0,,,1,0,245,133.0,,22,7,,,0,0,43.0,52.0,,8,4,258,44.0,,16,4,3.0,3.0,,1,0,16.0,10.0,,2,0,218,115.0,,25,12,64.0,45.0,,29,4,16,2.0,,4,0,437.0,295.0,1.0,41,14,4.0,11.0,,2,0,120.0,156.0,,30,13,33.0,13.0,,4,0,175.0,105.0,2.0,33,8,5464,4316.0,42.0,391,283,63.0,87,1.0,9,3,19510,14967.0,206.0,1178,947,9.0,9.0,,2,0
MICHIGAN,21,,,,8,0,,,,2,0,6.0,,1,0,3.0,3.0,,1,0,2.0,4.0,,2,0,1.0,,,1,0,257,133.0,,22,7,,,0,0,47.0,60.0,1.0,8,4,269,46.0,,16,4,3.0,3.0,,1,0,16.0,11.0,,2,0,233,122.0,1.0,25,12,67.0,50.0,1.0,29,4,18,3.0,,4,0,452.0,323.0,1.0,41,14,5.0,11.0,,2,0,130.0,162.0,1.0,30,13,33.0,13.0,,4,0,183.0,116.0,2.0,33,8,5715,4602.0,54.0,391,283,65.0,94,,9,3,20442,16075.0,223.0,1178,939,11.0,10.0,,2,0
MICHIGAN,22,,,,8,0,,,,2,0,6.0,,1,0,4.0,3.0,,1,0,4.0,4.0,,2,0,1.0,,,1,0,265,148.0,5.0,22,7,,,0,0,52.0,63.0,,8,4,285,48.0,,16,3,3.0,4.0,,1,0,18.0,13.0,,2,0,261,127.0,,26,12,76.0,57.0,1.0,29,4,18,3.0,,4,0,498.0,338.0,,41,15,12.0,11.0,,2,0,131.0,167.0,,30,13,33.0,13.0,,4,0,193.0,121.0,1.0,33,8,6233,4795.0,21.0,394,300,68.0,95,,10,3,21158,16760.0,106.0,1188,939,12.0,11.0,,2,0
MICHIGAN,22,,,,8,0,,,,2,0,6.0,,1,0,4.0,3.0,,1,0,4.0,4.0,,2,0,1.0,,,1,0,265,148.0,5.0,22,7,,,0,0,52.0,63.0,,8,4,285,48.0,,16,3,3.0,4.0,,1,0,18.0,13.0,,2,0,261,127.0,,26,12,76.0,57.0,1.0,29,4,18,3.0,,4,0,15.0,16.0,,5,0,,,,0,0,131.0,167.0,,30,13,33.0,13.0,,4,0,193.0,121.0,1.0,33,8,6233,4795.0,21.0,394,300,68.0,95,,10,3,21158,16760.0,106.0,1188,939,12.0,11.0,,2,0
MICHIGAN,23,,,,8,0,,,,2,0,6.0,,1,0,4.0,4.0,,1,0,4.0,4.0,,1,0,1.0,1.0,,1,0,274,160.0,2.0,22,7,,,0,0,50.0,68.0,,8,3,292,56.0,1.0,16,3,3.0,4.0,,1,0,18.0,13.0,,2,0,276,143.0,,26,13,79.0,59.0,,29,4,18,3.0,,4,0,508.0,350.0,3.0,41,14,12.0,11.0,,2,0,137.0,170.0,,30,13,33.0,13.0,,4,0,201.0,128.0,1.0,33,8,6572,5108.0,49.0,394,300,71.0,97,,10,3,22207,17794.0,200.0,1190,947,12.0,11.0,,3,0
MICHIGAN,24,,,,8,0,,,,2,0,6.0,,1,0,5.0,5.0,,1,0,4.0,4.0,,1,0,1.0,1.0,,1,0,281,169.0,3.0,22,7,,,0,0,54.0,77.0,,8,3,305,57.0,,16,3,3.0,4.0,,1,0,19.0,13.0,,2,0,297,158.0,,26,12,84.0,62.0,,29,4,20,4.0,,4,0,522.0,366.0,2.0,41,14,12.0,11.0,,2,0,142.0,172.0,,30,13,33.0,14.0,,4,0,221.0,133.0,1.0,33,8,6897,5430.0,57.0,394,298,78.0,104,1.0,10,3,23167,18755.0,212.0,1192,941,12.0,11.0,,3,0
MICHIGAN,25,,,,8,0,,,,2,0,6.0,,1,0,5.0,6.0,,2,0,5.0,4.0,,1,0,1.0,1.0,,1,0,286,181.0,1.0,22,7,,,0,0,56.0,77.0,,8,3,321,62.0,,16,3,3.0,4.0,,1,0,19.0,13.0,,2,0,304,164.0,,26,11,92.0,78.0,3.0,29,4,20,4.0,,4,0,537.0,387.0,,41,15,12.0,11.0,,2,0,151.0,176.0,,30,13,33.0,14.0,,4,0,229.0,140.0,,33,8,7197,5670.0,53.0,394,293,80.0,114,,10,3,24162,19440.0,202.0,1192,939,12.0,12.0,,3,0
