MICHIGAN,26,,,,8,0,,,,2,0,6.0,,1,0,5.0,6.0,,2,0,5.0,4.0,,1,0,1.0,1.0,,1,0,290,195.0,1.0,22,7,,,0,0,60.0,82.0,2.0,8,3,335,63.0,,14,3,3.0,4.0,,1,0,21.0,15.0,,2,0,318,173.0,,26,11,103.0,84.0,,29,4,20,4.0,,4,0,549.0,396.0,1.0,41,14,12.0,11.0,,2,0,157.0,187.0,2.0,30,14,34.0,17.0,,4,0,244.0,144.0,,33,8,7523,5913.0,31.0,394,288,81.0,116,,8,3,25137,20291.0,204.0,1189,931,12.0,14.0,,3,0
MICHIGAN,27,,,,8,0,,,,2,0,6.0,,1,0,5.0,6.0,,2,0,5.0,4.0,,1,0,2.0,1.0,,1,0,296,195.0,,22,7,,,0,0,66.0,82.0,,8,3,345,63.0,,11,3,3.0,4.0,,1,0,21.0,18.0,,2,0,344,186.0,,26,11,123.0,84.0,,29,4,24,4.0,,4,0,559.0,407.0,,41,15,12.0,11.0,,2,0,168.0,187.0,,30,14,36.0,17.0,,4,0,254.0,144.0,,33,7,7777,6130.0,30.0,394,287,84.0,118,,8,3,25834,20977.0,141.0,1193,924,13.0,14.0,,3,0
MICHIGAN,28,,,,8,0,,,,2,0,6.0,,1,0,6.0,7.0,,2,0,5.0,5.0,,1,0,2.0,1.0,,1,0,303,203.0,,22,7,,,0,0,69.0,106.0,1.0,8,4,353,66.0,,11,3,3.0,4.0,,1,0,21.0,18.0,,2,0,365,196.0,1.0,23,11,149.0,131.0,3.0,29,4,27,4.0,,3,0,569.0,419.0,,41,15,12.0,12.0,,2,0,175.0,200.0,,30,14,38.0,21.0,,4,0,266.0,162.0,,33,8,8116,6316.0,36.0,394,286,87.0,122,,8,3,26785,21571.0,183.0,1191,922,13.0,16.0,,3,0
MICHIGAN,29,,,,8,0,,,,2,0,6.0,,1,0,6.0,8.0,,2,0,5.0,5.0,,1,0,2.0,1.0,,1,0,307,205.0,,22,7,,,0,0,70.0,114.0,2.0,8,4,359,69.0,,11,3,3.0,4.0,,1,0,22.0,18.0,,2,0,388,213.0,,23,10,178.0,147.0,,29,4,29,4.0,,3,0,580.0,428.0,1.0,41,15,12.0,12.0,,2,0,186.0,202.0,1.0,30,14,38.0,23.0,,4,1,283.0,171.0,1.0,33,7,8449,6586.0,43.0,394,286,89.0,124,,8,3,27858,22453.0,230.0,1191,922,13.0,16.0,,3,0
MICHIGAN,30,,,,8,0,,,,2,0,6.0,,1,0,6.0,9.0,,2,0,5.0,5.0,,1,0,2.0,1.0,,1,0,313,214.0,2.0,22,7,,,0,0,74.0,119.0,,8,4,370,70.0,,11,3,4.0,4.0,,1,0,22.0,19.0,,2,0,411,219.0,1.0,23,10,186.0,159.0,,33,4,29,5.0,,3,0,586.0,437.0,,41,15,12.0,12.0,,2,0,196.0,207.0,,30,14,40.0,28.0,,4,1,298.0,185.0,,33,8,8819,6994.0,51.0,394,286,94.0,130,1.0,8,3,28990,23702.0,192.0,1192,909,13.0,16.0,,3,0
MICHIGAN,31,,,,8,0,,,,2,0,7.0,,1,0,6.0,11.0,,2,0,5.0,5.0,,1,0,2.0,1.0,,1,0,320,223.0,1.0,22,7,,,0,0,80.0,126.0,,8,4,372,72.0,1.0,11,3,4.0,4.0,,1,0,22.0,19.0,,2,0,429,229.0,,22,10,188.0,177.0,,35,4,30,5.0,,3,0,591.0,449.0,,41,15,12.0,12.0,,2,0,218.0,214.0,,30,14,44.0,31.0,1.0,4,1,331.0,198.0,1.0,33,7,9171,8212.0,95.0,394,293,96.0,134,1.0,8,3,29825,26595.0,315.0,1192,939,13.0,17.0,,3,0
MICHIGAN,32,3.0,,,8,0,1.0,,,2,0,7.0,,0,0,6.0,11.0,,2,0,5.0,6.0,,1,0,2.0,2.0,,1,0,323,231.0,1.0,22,7,,,0,0,83.0,136.0,,9,4,383,75.0,,11,3,4.0,4.0,,1,0,22.0,19.0,,2,0,447,239.0,,22,9,197.0,197.0,,39,5,31,5.0,,3,0,602.0,463.0,,41,15,12.0,12.0,,2,0,245.0,222.0,1.0,30,12,46.0,31.0,,4,1,341.0,208.0,,19,7,9471,8660.0,123.0,394,293,99.0,136,,8,3,30909,27798.0,404.0,1192,939,13.0,17.0,,3,0
MICHIGAN,33,11.0,,,8,0,3.0,,,2,0,7.0,,0,0,6.0,12.0,,2,0,6.0,6.0,,1,0,2.0,2.0,,1,0,330,235.0,,22,7,,,0,0,88.0,146.0,2.0,9,4,386,82.0,1.0,9,3,4.0,4.0,,1,0,23.0,19.0,,2,0,466,257.0,,22,10,205.0,216.0,1.0,39,5,31,6.0,,3,0,606.0,470.0,,41,15,12.0,12.0,,2,0,275.0,229.0,,30,11,49.0,32.0,,4,1,353.0,222.0,2.0,19,7,9804,9045.0,160.0,394,296,101.0,138,1.0,8,3,32013,28869.0,414.0,1192,943,13.0,19.0,,3,0
MICHIGAN,34,16.0,12.0,,6,0,5.0,4.0,,2,0,7.0,,0,0,6.0,14.0,1.0,2,0,6.0,7.0,,1,0,2.0,2.0,,1,0,338,239.0,,22,7,,,0,0,94.0,152.0,1.0,9,4,395,92.0,2.0,9,3,4.0,4.0,,1,0,23.0,21.0,,2,0,483,269.0,,22,10,223.0,231.0,,40,5,33,6.0,,3,0,610.0,478.0,1.0,41,15,12.0,12.0,,2,0,295.0,234.0,1.0,26,10,49.0,33.0,,4,1,370.0,229.0,,19,7,10118,9368.0,92.0,394,293,102.0,140,,8,3,33070,29749.0,337.0,1192,939,13.0,19.0,,3,0
MICHIGAN,34,16.0,12.0,,6,0,5.0,4.0,,2,0,7.0,,0,0,6.0,14.0,1.0,2,0,6.0,7.0,,1,0,2.0,2.0,,1,0,338,239.0,,22,7,,,0,0,94.0,152.0,1.0,9,4,395,92.0,2.0,9,3,4.0,4.0,,1,0,23.0,21.0,,2,0,483,269.0,,22,10,223.0,231.0,,40,5,33,6.0,,3,0,22.0,20.0,,3,0,,,,0,0,295.0,234.0,1.0,26,10,49.0,33.0,,4,1,370.0,229.0,,19,7,10118,9368.0,92.0,394,293,102.0,140,,8,3,33070,29749.0,337.0,1192,939,13.0,19.0,,3,0
MICHIGAN,35,22.0,15.0,,6,0,7.0,6.0,,2,0,7.0,,0,0,6.0,14.0,,2,0,7.0,7.0,,1,0,2.0,2.0,,1,0,343,239.0,,22,7,,,0,0,100.0,152.0,,9,4,400,92.0,,7,3,4.0,4.0,,1,0,24.0,21.0,,2,0,498,281.0,,22,10,239.0,231.0,,40,4,33,8.0,,3,0,615.0,489.0,1.0,41,15,13.0,12.0,,2,0,310.0,234.0,,26,10,51.0,33.0,,4,1,388.0,229.0,,19,7,10465,9647.0,115.0,394,293,105.0,145,,8,3,34006,30626.0,365.0,1192,939,13.0,19.0,,3,0
MICHIGAN,36,23.0,27.0,,8,0,7.0,10.0,,3,0,7.0,,0,0,6.0,14.0,,2,0,7.0,8.0,,1,0,2.0,2.0,,1,0,350,239.0,,22,7,,,0,0,105.0,162.0,,9,4,404,95.0,,7,3,4.0,4.0,,1,0,24.0,21.0,,2,0,508,301.0,,22,10,252.0,250.0,,41,4,35,9.0,,3,0,624.0,497.0,,41,15,13.0,12.0,,2,0,328.0,240.0,,26,9,53.0,36.0,2.0,4,1,405.0,245.0,,19,7,10751,9877.0,79.0,394,288,106.0,147,,8,3,34860,31307.0,191.0,1192,940,13.0,19.0,,3,0
MICHIGAN,37,29.0,33.0,,10,0,7.0,11.0,,4,0,7.0,,0,0,7.0,17.0,,2,0,7.0,8.0,,1,0,2.0,2.0,,1,0,360,253.0,3.0,22,7,,,0,0,109.0,193.0,,11,4,406,109.0,1.0,8,3,5.0,4.0,,1,0,24.0,22.0,,2,0,523,311.0,,22,10,260.0,287.0,,43,4,37,11.0,,3,0,636.0,508.0,1.0,41,15,14.0,12.0,,2,0,347.0,245.0,,26,9,53.0,41.0,,4,1,424.0,270.0,,19,7,11087,10248.0,163.0,394,290,108.0,148,,8,3,35952,32436.0,411.0,1192,940,13.0,21.0,,3,0
MICHIGAN,38,29.0,48.0,1.0,10,0,8.0,17.0,,4,0,7.0,,0,0,7.0,19.0,,3,0,7.0,8.0,,1,0,2.0,2.0,,1,0,373,261.0,,22,7,,,0,0,113.0,199.0,,12,4,411,110.0,,8,3,5.0,4.0,,1,0,25.0,22.0,,2,0,535,324.0,,22,10,265.0,300.0,1.0,43,4,37,12.0,,3,0,648.0,510.0,,41,15,14.0,13.0,,2,0,371.0,248.0,1.0,26,8,54.0,45.0,,4,1,443.0,282.0,,19,8,11412,10566.0,122.0,394,288,110.0,150,,8,3,36970,33470.0,352.0,1192,940,13.0,21.0,,3,0
MICHIGAN,39,29.0,56.0,,12,0,8.0,18.0,,4,0,7.0,,0,0,7.0,19.0,,3,0,7.0,8.0,,1,0,2.0,2.0,,1,0,386,261.0,,22,7,,,0,0,116.0,199.0,,12,4,413,110.0,,8,3,5.0,4.0,,1,0,25.0,23.0,,2,0,544,336.0,,22,10,270.0,300.0,,43,4,39,12.0,,3,0,664.0,518.0,,41,15,15.0,13.0,,2,0,394.0,248.0,,26,8,55.0,45.0,,4,1,459.0,282.0,,19,7,11758,11013.0,173.0,394,288,113.0,152,,8,3,38059,34719.0,558.0,1192,943,15.0,21.0,,3,0
MICHIGAN,40,30.0,63.0,,11,0,8.0,19.0,,4,0,7.0,,0,0,8.0,19.0,,3,0,7.0,8.0,,1,0,2.0,2.0,,1,0,400,261.0,,22,7,,,0,0,117.0,199.0,,12,4,418,110.0,,8,3,5.0,4.0,,1,0,25.0,23.0,,2,0,563,353.0,,22,10,273.0,300.0,,43,4,39,12.0,,3,0,684.0,531.0,,41,15,15.0,13.0,,2,0,410.0,248.0,,26,8,55.0,45.0,,4,1,478.0,282.0,,19,7,12083,11259.0,74.0,395,288,115.0,156,,8,3,39087,35424.0,183.0,1192,939,15.0,21.0,,3,0
MICHIGAN,41,31.0,69.0,,11,0,8.0,18.0,,4,0,7.0,,0,0,8.0,23.0,,4,0,7.0,8.0,,1,0,2.0,2.0,,1,0,422,269.0,3.0,22,7,,,0,0,121.0,215.0,,12,4,423,120.0,,8,3,5.0,4.0,,1,0,26.0,24.0,,3,0,579,364.0,,22,10,281.0,356.0,3.0,45,5,40,13.0,,3,0,694.0,543.0,1.0,41,14,15.0,14.0,,2,0,434.0,262.0,,26,7,56.0,49.0,,4,1,488.0,322.0,,17,8,12400,11610.0,137.0,401,286,118.0,159,,8,3,40203,36427.0,354.0,1192,940,15.0,25.0,,3,1
MICHIGAN,42,31.0,77.0,,11,0,8.0,18.0,,4,0,7.0,,0,0,8.0,23.0,,4,0,7.0,9.0,,1,0,2.0,2.0,,1,0,433,272.0,,18,7,,,0,0,123.0,222.0,,12,4,429,127.0,,8,3,5.0,4.0,,1,0,26.0,24.0,,3,0,596,364.0,,22,10,297.0,393.0,3.0,45,5,40,13.0,,3,0,712.0,543.0,,41,14,15.0,14.0,,2,0,458.0,265.0,,26,7,56.0,49.0,,4,1,504.0,334.0,1.0,17,8,12685,11610.0,,401,286,118.0,164,,8,3,41179,36427.0,,1192,928,16.0,26.0,,3,1
MICHIGAN,43,31.0,79.0,,11,0,8.0,19.0,,4,0,7.0,,0,0,9.0,24.0,,4,0,7.0,9.0,,1,0,2.0,2.0,,1,0,448,277.0,1.0,18,7,,,0,0,126.0,230.0,,12,4,435,129.0,,9,3,5.0,4.0,,1,0,27.0,27.0,,3,0,612,385.0,,22,10,304.0,419.0,1.0,45,5,40,18.0,,3,0,721.0,581.0,1.0,41,15,16.0,15.0,,2,0,484.0,268.0,,26,7,56.0,51.0,,4,1,512.0,345.0,2.0,17,8,13021,12352.0,160.0,405,288,122.0,168,,8,3,42245,38389.0,387.0,1193,930,16.0,27.0,,3,1
MICHIGAN,44,31.0,79.0,,11,0,8.0,21.0,,4,0,7.0,,0,0,10.0,24.0,,4,0,8.0,9.0,,1,0,2.0,2.0,,1,0,460,288.0,,18,6,,,0,0,127.0,230.0,,12,4,435,129.0,,9,3,5.0,4.0,,1,0,27.0,30.0,,3,1,627,401.0,,22,10,308.0,419.0,,45,4,40,19.0,,3,0,735.0,628.0,,41,16,16.0,15.0,,2,0,500.0,268.0,,26,7,56.0,52.0,,5,1,526.0,345.0,,17,7,13331,12640.0,119.0,409,287,129.0,172,,8,3,43076,39188.0,332.0,1193,916,18.0,27.0,,3,1
MICHIGAN,45,32.0,79.0,,11,0,8.0,21.0,,4,0,7.0,,0,0,10.0,24.0,,4,0,8.0,9.0,,1,0,2.0,2.0,,1,0,475,291.0,,18,6,,,0,0,132.0,264.0,,13,4,440,141.0,,9,3,5.0,4.0,,1,0,27.0,30.0,,3,1,641,401.0,,22,9,319.0,508.0,1.0,53,6,40,19.0,,3,0,749.0,628.0,,41,16,16.0,15.0,,2,0,516.0,273.0,,26,7,56.0,53.0,,5,1,530.0,371.0,1.0,17,7,13620,12640.0,,409,286,129.0,174,,8,3,44072,39188.0,,1193,916,18.0,28.0,,3,1
MICHIGAN,46,32.0,79.0,,11,0,8.0,21.0,,4,0,7.0,,0,0,10.0,24.0,,4,0,8.0,9.0,,1,0,2.0,2.0,,1,0,493,305.0,2.0,18,7,,,0,0,135.0,264.0,,13,4,443,141.0,,9,3,5.0,4.0,,1,0,28.0,30.0,,3,1,663,401.0,,22,9,326.0,508.0,,53,6,43,19.0,,3,0,774.0,628.0,,41,16,17.0,15.0,,2,0,542.0,273.0,,26,7,58.0,53.0,,5,1,533.0,371.0,,17,7,13997,12640.0,,409,285,129.0,177,,8,3,45250,39188.0,,1193,909,19.0,28.0,,3,1
MICHIGAN,47,32.0,79.0,,11,0,8.0,21.0,,4,0,7.0,,0,0,10.0,24.0,,4,0,8.0,9.0,,1,0,2.0,2.0,,1,0,500,305.0,,16,6,,,0,0,137.0,270.0,,13,4,445,162.0,,11,3,5.0,4.0,,1,0,28.0,30.0,,3,0,682,401.0,,19,9,329.0,543.0,1.0,53,6,43,19.0,,2,0,792.0,628.0,,41,16,17.0,15.0,,2,0,563.0,284.0,,26,7,59.0,62.0,,5,1,537.0,381.0,1.0,17,8,14200,12640.0,,409,283,129.0,177,,8,3,45913,39188.0,,1193,902,19.0,28.0,,3,0
MICHIGAN,48,32.0,80.0,,11,0,8.0,22.0,,4,0,7.0,,0,0,10.0,24.0,,4,0,8.0,9.0,,1,0,2.0,4.0,,2,0,506,305.0,,16,6,35.0,2.0,9,0,138.0,272.0,,13,4,447,170.0,,12,3,5.0,4.0,,1,0,28.0,32.0,,3,1,697,417.0,,19,9,332.0,551.0,,53,6,43,23.0,,2,0,817.0,632.0,,41,15,17.0,15.0,,2,0,585.0,284.0,,26,6,59.0,67.0,,5,1,543.0,391.0,2.0,17,8,14513,12855.0,,427,287,132.0,182,,8,3,46724,39684.0,,1193,918,20.0,29.0,,3,1
MICHIGAN,49,32.0,80.0,,11,0,8.0,22.0,,4,0,7.0,,0,0,10.0,24.0,,4,0,8.0,9.0,,1,0,2.0,4.0,,2,0,519,320.0,2.0,16,6,1030.0,1.0,40,20,143.0,273.0,,13,4,451,179.0,,12,3,5.0,4.0,,1,0,29.0,32.0,,3,1,713,417.0,,19,9,336.0,562.0,,53,7,43,23.0,,2,0,847.0,635.0,1.0,41,14,17.0,15.0,,2,0,611.0,285.0,,26,6,59.0,68.0,,5,1,546.0,402.0,1.0,17,8,14907,13030.0,158.0,430,286,133.0,183,1.0,8,3,47859,40166.0,435.0,1193,918,20.0,30.0,,3,0
MICHIGAN,50,32.0,80.0,,11,0,8.0,22.0,,4,0,7.0,,0,0,11.0,24.0,,4,0,8.0,12.0,,1,0,2.0,4.0,,2,0,526,332.0,2.0,16,6,1047.0,4.0,40,20,143.0,277.0,,13,4,452,185.0,,12,3,5.0,4.0,,1,0,29.0,32.0,,3,1,721,418.0,,19,9,338.0,568.0,,53,7,43,23.0,,2,0,863.0,643.0,,41,14,17.0,15.0,,2,0,632.0,287.0,1.0,21,6,59.0,70.0,,5,1,550.0,417.0,4.0,17,8,15267,13275.0,131.0,432,285,134.0,187,,8,3,48983,40979.0,433.0,1193,916,21.0,31.0,,3,1
MICHIGAN,51,32.0,80.0,,11,0,8.0,22.0,,4,0,7.0,,0,0,11.0,24.0,,4,0,8.0,12.0,,1,0,2.0,4.0,,2,0,536,344.0,2.0,16,6,1060.0,,40,21,146.0,277.0,,13,4,453,183.0,,13,3,5.0,4.0,,1,0,30.0,32.0,,3,1,735,423.0,,19,9,346.0,569.0,,53,6,43,25.0,,3,0,886.0,664.0,,41,14,18.0,15.0,,2,0,650.0,290.0,,19,6,61.0,71.0,,5,1,553.0,417.0,1.0,17,8,15536,13521.0,117.0,432,285,135.0,191,,8,2,49925,41720.0,336.0,1193,898,24.0,29.0,,3,0
MICHIGAN,52,32.0,80.0,,11,0,8.0,22.0,,4,0,7.0,,0,0,11.0,24.0,,4,0,8.0,12.0,,1,0,2.0,4.0,,2,0,542,347.0,,16,6,1076.0,,40,21,149.0,286.0,,14,4,458,191.0,,13,3,5.0,4.0,,1,0,31.0,32.0,,3,0,744,427.0,,19,9,347.0,579.0,,53,7,44,25.0,,3,0,927.0,667.0,1.0,41,14,18.0,15.0,,2,0,669.0,291.0,,19,5,61.0,71.0,,5,1,560.0,424.0,,17,8,15742,13713.0,55.0,435,285,136.0,198,,8,2,50595,42201.0,113.0,1193,884,25.0,29.0,,2,0
OHIO,1,,,,6,0,,,,3,0,1.0,,1,0,,,,3,0,,,,3,0,,,,0,0,11,12.0,12.0,24,8,,,0,0,,4.0,4.0,19,5,22,12.0,12.0,30,11,,1.0,1.0,3,0,,,,7,0,18,10.0,10.0,34,17,19.0,2.0,2.0,41,9,1,1.0,1.0,5,1,43.0,63.0,63.0,52,21,,,,2,0,,1.0,1.0,3,0,4.0,1.0,1.0,18,4,2.0,4.0,4.0,27,6,442,191.0,191.0,527,440,7.0,7,7.0,12,5,1106,465.0,465.0,1314,1158,2.0,,,4,0
OHIO,2,,,,6,0,,,,3,0,1.0,,1,0,,,,3,0,,,,3,0,,,,0,0,15,24.0,12.0,24,8,,,0,0,5.0,7.0,3.0,19,5,40,21.0,9.0,30,11,,2.0,1.0,3,0,,1.0,1.0,7,0,30,30.0,20.0,34,16,28.0,6.0,4.0,41,9,2,1.0,,5,1,95.0,124.0,61.0,63,21,,,,2,0,1.0,5.0,4.0,3,0,10.0,3.0,1.0,18,4,8.0,6.0,2.0,27,6,882,568.0,226.0,527,440,20.0,13,13.0,12,5,2378,1483.0,618.0,1314,1158,2.0,,,4,0
OHIO,3,,,,6,0,,,,3,0,2.0,,1,0,1.0,,,3,0,,,,3,0,,,,0,0,33,39.0,15.0,24,8,,,0,0,6.0,18.0,11.0,19,5,56,32.0,11.0,30,11,3.0,2.0,1.0,3,0,,2.0,1.0,7,0,54,39.0,9.0,34,17,35.0,11.0,5.0,41,9,4,2.0,1.0,5,1,113.0,174.0,50.0,63,21,,,,2,0,2.0,7.0,2.0,4,0,11.0,8.0,5.0,18,4,16.0,27.0,21.0,27,6,1368,962.0,219.0,532,440,30.0,15,10.0,13,5,3631,2513.0,512.0,1315,1167,2.0,,,4,0
OHIO,4,,,,6,0,,,,3,0,2.0,,1,0,1.0,,,3,0,,1.0,1.0,3,0,,,,0,0,46,55.0,16.0,24,8,,,0,0,9.0,22.0,4.0,19,5,86,43.0,11.0,30,11,4.0,2.0,,1,0,3.0,4.0,2.0,7,0,77,49.0,10.0,34,16,39.0,14.0,3.0,41,9,4,4.0,2.0,5,1,146.0,214.0,40.0,63,22,,,,2,0,2.0,9.0,3.0,3,0,17.0,10.0,2.0,18,4,32.0,33.0,6.0,27,6,1847,1392.0,234.0,531,440,30.0,17,,13,5,4840,3611.0,531.0,1316,1171,2.0,,,4,0
OHIO,5,,,,6,0,,,,3,0,2.0,,1,0,1.0,,,3,0,,1.0,,3,0,,,,0,0,53,66.0,11.0,24,8,,,0,0,10.0,33.0,11.0,19,5,105,49.0,8.0,25,10,4.0,2.0,,1,0,4.0,4.0,,7,0,103,61.0,12.0,34,15,42.0,25.0,11.0,41,9,5,5.0,1.0,5,1,169.0,238.0,24.0,63,22,,2.0,2.0,2,0,2.0,11.0,1.0,4,1,21.0,12.0,2.0,18,4,40.0,52.0,19.0,27,6,2289,1781.0,199.0,531,441,33.0,22,3.0,13,5,6081,4840.0,602.0,1316,1170,3.0,2.0,2.0,4,0
OHIO,6,,,,6,0,,,,3,0,2.0,,1,0,1.0,,,3,0,,1.0,,3,0,,,,0,0,59,86.0,20.0,24,8,,,0,0,13.0,38.0,5.0,19,5,117,56.0,7.0,25,10,4.0,2.0,,1,0,7.0,5.0,1.0,7,0,127,68.0,7.0,34,15,50.0,29.0,4.0,41,10,5,5.0,,5,1,190.0,276.0,39.0,63,22,,5.0,3.0,2,0,3.0,12.0,1.0,4,1,26.0,13.0,1.0,18,4,42.0,57.0,5.0,27,6,2754,2270.0,254.0,531,440,38.0,29,5.0,13,5,7320,6029.0,616.0,1317,1167,3.0,2.0,,4,0
OHIO,7,,,,6,0,,,,3,0,2.0,,1,0,1.0,,,3,0,,1.0,,3,0,,,,0,0,67,90.0,4.0,24,9,,,0,0,16.0,47.0,10.0,19,5,124,60.0,4.0,25,10,4.0,3.0,1.0,1,0,12.0,6.0,1.0,7,0,142,77.0,9.0,34,14,55.0,34.0,5.0,41,10,6,6.0,1.0,5,1,206.0,307.0,31.0,63,22,,8.0,3.0,3,0,3.0,13.0,1.0,4,1,34.0,22.0,6.0,18,4,50.0,63.0,6.0,27,6,3171,2705.0,244.0,531,439,43.0,31,5.0,13,5,8492,7167.0,637.0,1317,1164,3.0,3.0,1.0,4,0
OHIO,8,,,,6,0,,,,3,0,2.0,,1,0,2.0,,,3,0,1.0,3.0,2.0,3,0,,,,0,0,78,96.0,6.0,24,9,,,0,0,16.0,52.0,5.0,19,5,148,68.0,8.0,25,10,4.0,5.0,2.0,1,0,18.0,6.0,,7,0,146,84.0,7.0,34,14,57.0,35.0,1.0,41,10,6,6.0,,5,1,239.0,352.0,42.0,63,23,,6.0,1.0,3,0,4.0,20.0,7.0,4,1,37.0,27.0,2.0,18,4,53.0,75.0,12.0,27,6,3544,3093.0,221.0,543,442,47.0,34,4.0,13,5,9621,8208.0,559.0,1317,1172,5.0,4.0,1.0,4,0
OHIO,9,,,,6,0,,,,3,0,2.0,,1,0,2.0,,,3,0,1.0,3.0,,3,0,,,,0,0,88,114.0,18.0,24,8,53.0,18.0,19,0,19.0,56.0,4.0,19,5,150,85.0,17.0,25,10,4.0,5.0,,2,0,24.0,7.0,1.0,7,0,180,95.0,11.0,34,14,57.0,40.0,5.0,41,10,6,6.0,,5,1,270.0,386.0,38.0,62,23,,11.0,1.0,3,0,4.0,21.0,1.0,7,1,44.0,34.0,6.0,18,4,64.0,78.0,3.0,27,6,3960,3408.0,184.0,543,447,52.0,40,5.0,13,5,10806,9151.0,483.0,1317,1177,5.0,4.0,,4,0
OHIO,10,,,,6,0,,,,3,0,2.0,,1,0,3.0,,,3,0,1.0,3.0,,3,0,,,,0,0,100,114.0,,24,8,141.0,,23,0,21.0,56.0,,19,5,157,85.0,,25,10,4.0,5.0,,2,0,27.0,7.0,,7,0,194,95.0,,28,14,62.0,40.0,,41,10,7,6.0,,5,1,295.0,386.0,,62,23,,11.0,,3,0,4.0,21.0,,7,1,50.0,36.0,,18,4,68.0,78.0,,27,6,4394,3488.0,,544,450,52.0,41,,13,5,11965,9378.0,,1317,1176,5.0,4.0,,4,0
OHIO,11,,,,6,0,,,,3,0,2.0,,1,0,3.0,,,3,0,1.0,3.0,,3,0,,,,0,0,108,122.0,8.0,24,8,128.0,,22,0,23.0,69.0,8.0,19,5,169,100.0,10.0,25,10,5.0,5.0,,2,0,30.0,7.0,,7,0,220,109.0,14.0,28,14,63.0,45.0,4.0,41,10,10,6.0,,5,1,330.0,417.0,20.0,62,22,,12.0,1.0,3,0,4.0,24.0,2.0,7,1,55.0,42.0,,18,4,78.0,89.0,11.0,27,6,4805,3949.0,230.0,544,451,59.0,43,3.0,13,5,13124,10682.0,631.0,1317,1176,5.0,4.0,,4,0
OHIO,12,,,,6,0,,,,3,0,2.0,,1,0,3.0,,,3,0,2.0,3.0,,3,0,,,,0,0,121,131.0,9.0,24,8,174.0,20.0,23,0,28.0,81.0,11.0,19,6,181,119.0,19.0,25,10,5.0,5.0,,2,0,37.0,7.0,,7,0,233,114.0,5.0,28,14,64.0,49.0,3.0,41,10,12,6.0,,5,1,359.0,446.0,28.0,62,22,2.0,12.0,,3,0,4.0,26.0,2.0,7,1,58.0,48.0,3.0,18,4,81.0,105.0,16.0,27,6,5224,4395.0,243.0,544,458,65.0,48,6.0,13,5,14359,11903.0,646.0,1317,1177,5.0,4.0,,4,0
OHIO,13,,,,6,0,,,,3,0,2.0,,1,0,3.0,1.0,1.0,3,0,2.0,3.0,,3,0,,,,0,0,136,145.0,14.0,24,8,191.0,15.0,23,0,31.0,87.0,6.0,19,6,191,129.0,10.0,25,10,5.0,5.0,,2,0,38.0,7.0,,3,0,251,122.0,8.0,28,14,73.0,53.0,4.0,41,10,12,6.0,,5,1,390.0,480.0,33.0,62,22,2.0,14.0,2.0,3,0,5.0,26.0,,7,1,64.0,53.0,2.0,18,4,90.0,111.0,6.0,27,6,5645,4710.0,156.0,546,458,68.0,53,3.0,13,5,15436,12921.0,439.0,1323,1177,5.0,4.0,,4,0
OHIO,14,,,,6,0,,,,3,0,2.0,,1,0,3.0,1.0,,3,0,2.0,3.0,,3,0,,,,0,0,144,154.0,4.0,24,8,212.0,20.0,23,0,34.0,101.0,14.0,19,6,198,143.0,11.0,25,10,6.0,5.0,,2,0,40.0,8.0,1.0,3,0,262,142.0,10.0,28,13,78.0,57.0,3.0,41,10,14,7.0,,5,1,417.0,532.0,37.0,62,22,2.0,14.0,1.0,3,0,5.0,33.0,7.0,7,1,74.0,64.0,5.0,18,4,91.0,116.0,1.0,27,6,6126,5438.0,263.0,546,462,78.0,59,8.0,13,5,16657,14787.0,601.0,1327,1177,5.0,5.0,,4,0
